KEYTERMS,WEIGHT
banquet,2.0
feast,1.984
scene,1.98
venus,1.979
marston,1.979
drama,1.978
massing,1.978
sweetmeat,1.978
adonis,1.978
playwright,1.977
metaphor,1.977
elizabethan,1.977
taste,1.977
imagery,1.976
describe,1.976
ambrosia,1.976
jacobean,1.976
licate,1.976
assignation,1.976
dramatist,1.976
amoldo,1.976
clitophon,1.976
dainty,1.976
hippolyta,1.976
weede,1.976
