KEYTERMS,WEIGHT
bruno,2.0
father,1.982
water,1.98
smile,1.98
leaf,1.98
sewing,1.98
curl,1.98
stare,1.979
photograph,1.979
word,1.979
maybe,1.978
light,1.978
jacket,1.978
laugh,1.978
shoe,1.978
scalp,1.978
watch,1.978
tonight,1.978
skirt,1.978
tightening,1.978
lean,1.978
shoulder,1.978
throat,1.978
mouth,1.978
