KEYTERMS,WEIGHT
schnitz,2.0
bruadair,1.993
donall,1.993
spokane,1.992
gaeilge,1.991
gaelic,1.987
memorable,1.984
politician,1.984
apple,1.984
nothing,1.982
catholic,1.982
mixture,1.982
novel,1.981
conclude,1.981
author,1.981
title,1.98
writing,1.98
enough,1.979
original,1.979
political,1.979
