KEYTERMS,WEIGHT
soueif,2.0
harem,1.947
gordon,1.891
anna,1.865
ahdaf,1.848
egypt,1.845
egyptian,1.843
amai,1.837
lewis,1.818
sharif,1.816
hybrid,1.804
woman,1.804
family,1.803
love,1.802
traveller,1.802
letter,1.799
arab,1.796
orientalist,1.794
map,1.793
victorian,1.789
lady,1.787
omar,1.786
duff,1.786
lucie,1.784
english,1.784
