KEYTERMS,WEIGHT
film,2.0
pornography,1.99083096
cineaste,1.9493316
woman,1.50034356
didn,1.4107282
porno,1.36395475
porn,1.342786
image,1.30047768
eroticism,1.29095346
sexuality,1.23228818
men,1.20226426
dominatrix,1.19159974
don,1.19095197
censorship,1.1829941
wasn,1.18001565
jilm,1.164934
people,1.15908965
suze,1.1435022
camera,1.13644189
kind,1.13322316
turned,1.12370388
stuff,1.11784575
wanted,1.117239654
violence,1.10851228
erotic,1.106252015
