KEYTERMS,WEIGHT
meskimmon,2.0
woman,1.996
feminist,1.991
artist,1.988
historian,1.985
frederickson,1.984
hannah,1.984
brassil,1.983
stettheimer,1.983
scholar,1.983
heart,1.983
schlegel,1.983
monograph,1.982
leyster,1.981
singular,1.981
lingis,1.98
wonder,1.98
writing,1.98
mavor,1.98
fluidity,1.98
herzog,1.98
words,1.979
making,1.979
despot,1.979
contributor,1.979
