KEYTERMS,WEIGHT
cydippe,2.0
letter,1.983
inscribe,1.979
write,1.978
artemis,1.978
herseif,1.978
beloved,1.978
writing,1.977
swear,1.977
message,1.977
epistolary,1.977
lover,1.977
apple,1.977
voice,1.977
inscription,1.976
speak,1.976
barthe,1.976
marry,1.976
famou,1.976
greek,1.975
svenbro,1.975
erotic,1.975
writer,1.975
binding,1.975
tition,1.975
