KEYTERMS,WEIGHT
parental,2.0
matchmaking,1.9436243
couple,1.8140194
parent,1.68168384
marriage,1.56142527
involvement,1.52534294
spouse,1.4623264
harmony,1.3579358
cohort,1.34480214
individual,1.32444203
income,1.3216666
variable,1.21756767
conflict,1.20986852
search,1.20971969
ols,1.2051865
husband,1.20452867
tradition,1.19719787
output,1.19699033
joint,1.19307491
compromise,1.19103847
market,1.18854259
selection,1.18759169
china,1.18679853
love,1.18223557
urban,1.16907747
