KEYTERMS,WEIGHT
jagger,2.0
satis,1.989
movie,1.988
sleeping,1.987
woman,1.987
catch,1.986
dream,1.985
nothing,1.984
someone,1.984
wrong,1.983
people,1.983
heart,1.982
child,1.982
return,1.982
become,1.98
