KEYTERMS,WEIGHT
pigeot,2.0
kagero,1.99
haha,1.986
sarra,1.977
nikki,1.975
japanese,1.974
keene,1.973
arntzen,1.973
translation,1.972
seidensticker,1.972
text,1.972
domesticating,1.972
sieffert,1.971
nkbz,1.971
fukuto,1.971
genji,1.971
prose,1.971
konishi,1.971
kakimoto,1.971
literature,1.971
watanabe,1.971
imanishi,1.971
fujiwara,1.971
memoir,1.971
bungaku,1.971
