KEYTERMS,WEIGHT
catullus,2.0
calvu,1.991
lacan,1.98
pliny,1.98
letter,1.978
literary,1.978
desire,1.978
otium,1.978
return,1.978
tablet,1.978
moment,1.978
erotic,1.977
freud,1.977
derrida,1.977
writing,1.977
scene,1.977
bardon,1.977
poetic,1.976
compare,1.976
nemesis,1.976
verse,1.976
libellu,1.976
mirror,1.976
poetry,1.976
