KEYTERMS,WEIGHT
harlow,2.0
leakey,1.98
mother,1.978
macaque,1.978
ethiopia,1.978
midcentury,1.978
behaviorist,1.978
primate,1.977
psychology,1.977
meselson,1.977
monkey,1.977
experiment,1.977
bowlby,1.976
america,1.976
behaviorism,1.976
colleague,1.976
maternal,1.976
kenyan,1.976
scientific,1.976
louis,1.976
animal,1.976
rumor,1.976
stahl,1.976
personal,1.976
depression,1.976
