KEYTERMS,WEIGHT
bowra,2.0
aristophanic,1.99
ussher,1.988
lyric,1.985
aristophanes,1.985
rossi,1.983
headlam,1.983
poetic,1.982
young,1.981
genre,1.981
lover,1.98
sexual,1.979
literary,1.978
amator,1.978
greek,1.978
femme,1.978
fontenay,1.978
humour,1.978
woman,1.978
slapstick,1.978
passage,1.978
line,1.978
henderson,1.977
poetry,1.977
serenade,1.977
