KEYTERMS,WEIGHT
donne,2.0
soul,1.995
ecstasy,1.994
body,1.991
lover,1.991
soule,1.991
platonic,1.99
subtile,1.987
union,1.987
love,1.986
farre,1.986
line,1.985
spiritual,1.984
audience,1.984
physical,1.984
violet,1.984
flesh,1.984
twenty,1.984
beget,1.983
inwardly,1.982
angel,1.982
self,1.982
unite,1.981
