KEYTERMS,WEIGHT
mckeon,2.0
renaissance,2.0
painting,1.995
botticelli,1.995
warburg,1.993
ficino,1.993
primavera,1.992
hutchins,1.991
venus,1.989
apollo,1.988
folder,1.988
gombrich,1.987
mercury,1.985
humanity,1.985
crane,1.985
triad,1.984
zephyr,1.984
lorenzo,1.982
panofsky,1.982
pagan,1.981
letter,1.981
medici,1.98
interpretation,1.98
lecture,1.98
study,1.98
