KEYTERMS,WEIGHT
prose,2.0
student,1.991
mockingbird,1.989
loathe,1.988
school,1.985
reading,1.985
book,1.984
harper,1.983
teaching,1.982
class,1.982
francine,1.982
literature,1.981
admire,1.981
flies,1.981
teenager,1.981
bloom,1.981
teacher,1.981
schoolteacher,1.98
article,1.98
kafka,1.98
kerouac,1.98
mccourt,1.98
grader,1.979
curriculum,1.979
prodigy,1.979
