KEYTERMS,WEIGHT
cardiff,2.0
courtesy,1.991
moonstone,1.991
liversidge,1.99
tatham,1.988
makeshift,1.987
reveal,1.987
developer,1.986
lottery,1.986
heart,1.986
poster,1.985
digital,1.984
urban,1.984
piece,1.984
gallery,1.983
publicly,1.983
mount,1.982
funding,1.982
public,1.982
autumn,1.982
landscape,1.982
realm,1.982
space,1.982
interior,1.982
intervention,1.982
