KEYTERMS,WEIGHT
charlotte,2.0
wright,1.987
theatre,1.984
award,1.982
jefferson,1.981
father,1.98
berlin,1.98
tante,1.98
luise,1.98
stasi,1.98
mois,1.979
write,1.979
quill,1.979
playwrit,1.979
mother,1.979
documentary,1.978
night,1.978
sundance,1.978
transcript,1.978
theatrical,1.978
transvestite,1.978
iiiiiiiiii,1.978
clock,1.978
story,1.977
kaufman,1.977
