KEYTERMS,WEIGHT
family,2.0
familists,1.998
reformer,1.997
familist,1.987
puritan,1.986
grindal,1.984
familism,1.984
secte,1.984
confutation,1.983
england,1.983
horrible,1.983
rogers,1.982
elizabeth,1.982
catholic,1.982
attack,1.981
charke,1.98
church,1.98
conservative,1.98
anabaptist,1.979
religious,1.979
enemy,1.979
london,1.979
english,1.979
threat,1.979
elizabethan,1.979
