KEYTERMS,WEIGHT
marvell,2.0
celestial,1.994
pole,1.99
meridian,1.99
terrestrial,1.988
stanza,1.987
earth,1.987
oblique,1.984
line,1.983
ligne,1.981
love,1.981
atlas,1.981
hemisphere,1.98
projection,1.98
davison,1.98
parallel,1.98
globe,1.98
amour,1.98
imagery,1.98
heaven,1.979
image,1.979
donne,1.979
parallele,1.979
