KEYTERMS,WEIGHT
kinsella,2.0
bloom,1.986
poem,1.984
poetry,1.982
poetic,1.98
yeats,1.979
ironic,1.978
psyche,1.978
irish,1.978
phoenix,1.977
grov,1.977
phantasmagoria,1.977
dublin,1.977
mirror,1.977
revisionary,1.977
smile,1.977
critic,1.977
influence,1.977
slander,1.976
harold,1.976
misreading,1.976
impulse,1.976
forest,1.976
letter,1.976
memory,1.976
