KEYTERMS,WEIGHT
feeling,2.0
feminist,1.992
patriarchy,1.984
patriarchal,1.983
myself,1.982
love,1.981
attracted,1.981
identity,1.978
socialization,1.978
run,1.978
pitfall,1.977
doesn,1.977
preverbal,1.977
unhealthy,1.976
politics,1.976
idea,1.976
ourselves,1.976
desire,1.975
deep,1.975
intellectually,1.975
find,1.975
someone,1.975
asshole,1.974
stripper,1.974
trust,1.974
