KEYTERMS,WEIGHT
enid,2.0
lauren,1.7203921
baker,1.3392076
kenny,1.2881582
loaf,1.20404203
winston,1.20068523
summer,1.18898857
litde,1.18787883
plink,1.16074282
stray,1.14978974
loved,1.13772938
woman,1.13468868
didn,1.12772056
hand,1.1215878
looked,1.107614145
back,1.106507055
ethical,1.10308988
semolina,1.10261884
shoulder,1.09986863
gary,1.08978288
mole,1.08946225
cake,1.088415526
card,1.087149344
shoe,1.085227765
hip,1.08498154
