KEYTERMS,WEIGHT
girl,2.0
female,1.996
sexology,1.992
girlhood,1.989
flower,1.988
tale,1.987
yasuda,1.984
friendship,1.983
story,1.983
robertson,1.982
furukawa,1.982
sexual,1.982
prewar,1.981
yoshikawa,1.981
fiction,1.981
japanese,1.981
relationship,1.981
romantic,1.981
symbol,1.981
normal,1.98
numata,1.98
carpenter,1.98
raich,1.98
textual,1.98
magazine,1.98
