KEYTERMS,WEIGHT
woman,2.0
killing,1.99
honor,1.99
girl,1.988
turkey,1.985
custom,1.983
family,1.983
murder,1.98
suicide,1.979
southeastern,1.979
preor,1.977
member,1.977
demir,1.977
case,1.976
discriminatory,1.976
region,1.976
love,1.976
official,1.975
turkish,1.975
disobedient,1.975
don,1.975
code,1.975
manslaughter,1.975
celebration,1.975
murderer,1.974
