KEYTERMS,WEIGHT
courtesan,2.0
honglou,1.63719225
shanghai,1.45943463
meng,1.4406789
flower,1.298483
novel,1.2711303
dream,1.23925418
baoyu,1.19460039
han,1.17926538
love,1.1341533
daiyu,1.12900302
zhao,1.11665136
haishang,1.11057128
xun,1.107073486
shen,1.105111144
xueqin,1.09615429
quarter,1.093383476
family,1.09170579
zhou,1.09049217
literati,1.08585332
liansheng,1.08162844
zhang,1.07582026
shi,1.07361648
xiaohong,1.07045433
huang,1.06846632
