KEYTERMS,WEIGHT
conscience,2.0
sermon,1.995
happiness,1.99
interest,1.984
motive,1.984
passage,1.984
principle,1.982
passion,1.982
themselve,1.98
obligation,1.98
affection,1.98
advice,1.979
consider,1.979
suppose,1.979
moral,1.979
dictate,1.979
concession,1.978
admit,1.978
creature,1.978
reason,1.978
conflict,1.978
rightness,1.978
disposition,1.978
italic,1.978
reflection,1.977
