KEYTERMS,WEIGHT
pirogov,2.0
freeze,1.987
doctor,1.986
anatomy,1.983
reorganisa,1.982
romance,1.982
novelette,1.981
colleague,1.98
chisel,1.98
blurb,1.98
nikolai,1.98
publish,1.979
write,1.979
organ,1.979
russian,1.979
bride,1.979
illegitimate,1.979
petersburg,1.978
reform,1.978
brave,1.978
email,1.978
consultant,1.978
moscow,1.978
surgical,1.978
surgeon,1.978
