KEYTERMS,WEIGHT
hunting,2.0
hunter,1.988
sexual,1.985
animal,1.981
woman,1.98
heterosexuality,1.98
whisker,1.98
sexually,1.979
trophy,1.979
antler,1.979
sexuality,1.978
erotic,1.978
sportsman,1.978
killing,1.977
bambi,1.977
buck,1.977
romance,1.977
phallic,1.977
predatory,1.977
hunt,1.977
crocodile,1.977
