KEYTERMS,WEIGHT
rabbit,2.0
updike,1.878
dans,1.872
skeeter,1.848
est,1.841
redux,1.835
que,1.825
amerique,1.824
son,1.819
une,1.819
blanc,1.816
comme,1.813
qui,1.81
noir,1.806
roman,1.804
jill,1.804
pour,1.802
cette,1.797
sur,1.796
par,1.791
ainsi,1.787
viet,1.786
nam,1.782
white,1.778
fait,1.778
