KEYTERMS,WEIGHT
weapon,2.0
nuclear,1.998
agent,1.99
fallout,1.989
paczkowski,1.988
biological,1.987
chemical,1.987
target,1.985
stockpile,1.985
bunker,1.984
poland,1.983
neutralize,1.983
disperse,1.982
collateral,1.982
radioactive,1.982
explosion,1.981
alamo,1.981
underground,1.981
global,1.981
polish,1.981
deploying,1.981
destroy,1.98
hardened,1.98
sterilized,1.98
damage,1.98
