KEYTERMS,WEIGHT
shrine,2.0
brinkley,2.0
person,1.997
yokohama,1.996
charm,1.995
guest,1.994
japanese,1.992
aston,1.991
needle,1.991
want,1.99
worship,1.99
husband,1.988
lover,1.988
beck,1.987
operator,1.987
recipe,1.987
magic,1.987
griffi,1.986
secretly,1.986
sweetheart,1.986
exorcise,1.986
arrival,1.986
woman,1.985
