KEYTERMS,WEIGHT
honnete,2.0
saint,2.0
homme,1.993
passion,1.985
precieus,1.984
reason,1.984
voiture,1.983
sentiment,1.982
emotional,1.982
consciousness,1.982
epicurean,1.982
amour,1.982
heart,1.981
aim,1.981
tender,1.98
libido,1.98
affection,1.98
erotic,1.98
network,1.98
amorou,1.98
principe,1.979
elle,1.978
ironic,1.978
energy,1.978
