KEYTERMS,WEIGHT
buchan,2.0
empire,1.993
prest,1.993
davey,1.988
imperialism,1.987
britain,1.987
colonial,1.986
imperial,1.986
afrikaner,1.986
british,1.986
homosocial,1.986
semmel,1.984
novel,1.983
sedgwick,1.983
racial,1.983
african,1.983
africa,1.982
homoerotic,1.982
nationalism,1.982
imperialist,1.982
homosexual,1.981
white,1.981
homoeroticism,1.98
boer,1.98
eugenics,1.98
