KEYTERMS,WEIGHT
sappho,2.0
aphrodite,1.984
daydream,1.983
poem,1.981
archilochus,1.98
sexual,1.979
goddess,1.978
tension,1.977
girl,1.977
pleasure,1.977
lyric,1.976
bowra,1.976
ceremony,1.976
feeling,1.976
homer,1.976
lesbian,1.975
poetry,1.975
displeasure,1.975
voice,1.975
divine,1.975
townsman,1.975
opinion,1.975
sleep,1.975
comfort,1.975
