KEYTERMS,WEIGHT
woman,2.0
scheindlin,1.999
lover,1.997
hebrew,1.995
mirsky,1.989
poetry,1.989
hanagid,1.988
gazelle,1.987
beloved,1.987
schirmann,1.987
mother,1.986
comic,1.986
isaac,1.986
protagonist,1.985
courtly,1.985
rhyme,1.985
hemistich,1.984
circle,1.983
leaping,1.983
kharjas,1.983
lyric,1.983
muwashshah,1.983
gender,1.982
family,1.982
critic,1.982
