KEYTERMS,WEIGHT
knowledge,2.0
religious,1.997
bennett,1.997
actuality,1.995
immortality,1.987
professor,1.986
religiousness,1.984
cosmic,1.984
make,1.984
peculiar,1.983
continuation,1.982
dilemma,1.982
carry,1.982
high,1.981
belief,1.981
supreme,1.981
personality,1.981
activity,1.981
individual,1.981
psychology,1.981
passionate,1.98
personal,1.98
mysteriou,1.98
devotion,1.98
loyalty,1.98
