KEYTERMS,WEIGHT
cleopatra,2.0
tragedy,1.995
octavia,1.985
alexa,1.984
tragic,1.983
drama,1.983
character,1.982
critic,1.982
suicide,1.981
moral,1.981
passion,1.981
preface,1.98
argue,1.98
themselve,1.979
lover,1.979
death,1.979
audience,1.979
conflict,1.979
implie,1.979
oppose,1.978
dramatic,1.978
circumstance,1.978
individual,1.978
romantic,1.978
pathos,1.977
