KEYTERMS,WEIGHT
clough,2.0
version,1.989
earthly,1.986
heavenly,1.985
reason,1.983
burbidge,1.981
esteem,1.98
sympathy,1.979
intellectualiz,1.979
admiration,1.979
poem,1.978
donkin,1.978
line,1.978
impersonal,1.978
publish,1.978
letter,1.978
marriage,1.978
third,1.978
vulgar,1.978
dream,1.977
poetic,1.977
bliss,1.977
heart,1.977
experience,1.977
