KEYTERMS,WEIGHT
clara,2.0
wieland,1.99
pleyel,1.986
theodore,1.981
brother,1.98
patriarchal,1.979
masculine,1.979
family,1.978
womanhood,1.978
feminine,1.978
narrative,1.978
identity,1.977
intellect,1.977
divine,1.977
woman,1.977
father,1.977
female,1.976
gender,1.976
culture,1.976
spiritual,1.976
narration,1.976
worship,1.976
authority,1.976
find,1.976
