KEYTERMS,WEIGHT
canadian,2.0
highway,1.993
alaska,1.993
institute,1.992
engineer,1.989
director,1.989
general,1.989
whitehorse,1.988
herbert,1.987
lieutenant,1.987
commander,1.986
colonel,1.986
emphysema,1.986
captain,1.985
yukon,1.985
military,1.985
calgary,1.984
kingston,1.983
executive,1.983
ottawa,1.983
staff,1.982
deputy,1.982
circumstance,1.982
headquarters,1.982
royal,1.982
