KEYTERMS,WEIGHT
woman,2.0
union,1.928
buffalo,1.865
townsend,1.846
member,1.791
committee,1.783
girl,1.779
suffrage,1.777
report,1.776
mother,1.776
educational,1.776
reform,1.775
domestic,1.774
home,1.773
club,1.772
child,1.772
industrial,1.768
education,1.768
tifft,1.768
love,1.767
city,1.767
organization,1.767
young,1.766
class,1.766
school,1.766
