KEYTERMS,WEIGHT
tommy,2.0
marble,1.998
domain,1.988
context,1.988
intention,1.987
utterance,1.986
semantic,1.985
speaker,1.983
quantificational,1.982
demonstrative,1.982
kaplan,1.982
quantification,1.981
objective,1.981
relevant,1.981
addressee,1.98
intentional,1.98
intend,1.979
quantifier,1.979
communicative,1.979
recognise,1.979
floor,1.979
love,1.979
point,1.979
