KEYTERMS,WEIGHT
lummis,2.0
clarissa,1.994
wickliff,1.994
story,1.989
woman,1.989
jamaica,1.987
kathleen,1.985
everett,1.981
walker,1.98
marry,1.98
eaton,1.98
edith,1.98
southwest,1.98
museum,1.979
letter,1.979
white,1.978
harold,1.978
jamaican,1.978
chinese,1.978
huntington,1.978
marion,1.978
fiction,1.978
lovelace,1.978
miscegenation,1.977
character,1.977
