KEYTERMS,WEIGHT
pushkin,2.0
elegy,1.987
adolescence,1.985
friendship,1.985
friend,1.984
poetic,1.984
poetry,1.984
elegiac,1.983
lycee,1.983
erotic,1.982
voice,1.98
rousseau,1.979
hedonistic,1.978
gaiety,1.978
despondent,1.978
emotion,1.978
beloved,1.978
adolescent,1.977
melancholy,1.977
sorrow,1.977
shift,1.977
epistle,1.977
moscow,1.977
poem,1.977
