KEYTERMS,WEIGHT
lawrence,2.0
gudrun,1.995
gerald,1.99
novel,1.99
woman,1.983
scene,1.982
ursula,1.981
glenda,1.981
russell,1.981
sexual,1.979
sense,1.979
lover,1.979
wrestling,1.979
sensual,1.978
homosexual,1.978
relationship,1.978
excess,1.978
kram,1.978
movie,1.978
evergreen,1.978
jackson,1.978
passionate,1.978
walking,1.977
make,1.977
