KEYTERMS,WEIGHT
loiter,2.0
mindles,1.997
sweet,1.997
brutally,1.997
dance,1.996
grass,1.996
grandfather,1.993
your,1.992
music,1.992
lover,1.992
rocky,1.991
corner,1.99
sound,1.989
intent,1.989
knowing,1.988
look,1.988
peace,1.987
earth,1.987
heavy,1.987
year,1.987
write,1.986
life,1.986
hand,1.986
field,1.986
spring,1.986
