KEYTERMS,WEIGHT
play,2.0
romantic,1.997
drama,1.995
theme,1.993
character,1.992
comedy,1.987
tragedy,1.987
racine,1.986
moliere,1.985
classical,1.983
century,1.983
conflict,1.983
hernani,1.982
marivaux,1.982
psychological,1.981
passion,1.981
action,1.981
figaro,1.981
augi,1.981
supernatural,1.98
lover,1.98
violent,1.98
dramatic,1.98
romanticist,1.98
little,1.98
