KEYTERMS,WEIGHT
petrarch,2.0
fran,1.996
triumph,1.995
cupid,1.991
tempesta,1.99
metamorphosis,1.988
triumphal,1.985
plate,1.984
chariot,1.983
procession,1.983
photo,1.983
salomon,1.982
pageant,1.982
florentine,1.982
painting,1.982
allegory,1.981
hart,1.981
narrative,1.981
young,1.981
godefroy,1.98
exemplum,1.98
artist,1.98
mythological,1.98
thisbe,1.98
