WORDCOUNTS,WEIGHT
the,19
i,11
and,9
of,9
in,8
my,8
to,6
your,6
what,5
for,5
s,4
is,4
into,4
own,3
you,3
their,3
birds,3
we,3
a,3
air,2
warmth,2
stillness,2
see,2
me,2
coldness,2
near,2
wood,2
memory,2
wait,2
now,2
still,2
are,2
on,2
star,2
as,2
be,2
patience,2
read,2
flight,2
winter,2
am,2
purity,1
where,1
eye,1
blanket,1
redeemed,1
it,1
north,1
but,1
not,1
tick,1
reveals,1
burrow,1
these,1
turning,1
he,1
past,1
circle,1
can,1
necessary,1
silent,1
lit,1
sit,1
only,1
hopes,1
burnt,1
bronze,1
love,1
if,1
ease,1
zeno,1
that,1
fire,1
rainbows,1
hide,1
watch,1
green,1
cold,1
set,1
smells,1
high,1
losses,1
expected,1
islands,1
serpent,1
off,1
shivering,1
who,1
lost,1
postures,1
seen,1
all,1
around,1
water,1
ice,1
unseen,1
lead,1
patient,1
charity,1
body,1
heart,1
smoky,1
temples,1
down,1
comfort,1
lake,1
sleep,1
fall,1
hope,1
hills,1
press,1
teach,1
apples,1
blind,1
with,1
turns,1
bronzed,1
when,1
soul,1
itself,1
wake,1
while,1
token,1
tangled,1
skins,1
staff,1
take,1
clothing,1
sun,1
hair,1
snow,1
bed,1
sign,1
birch,1
cadence,1
our,1
do,1
light,1
sees,1
curled,1
redeem,1
same,1
surely,1
