WORDCOUNTS,WEIGHT
the,14
of,8
i,6
on,5
s,5
about,5
what,4
to,4
and,4
women,3
your,3
oob,3
keep,3
in,3
chicken,3
you,3
love,3
is,3
with,3
articles,3
lady,2
good,2
like,2
here,2
next,2
credit,2
one,2
up,2
feminist,2
unions,2
something,1
reading,1
moines,1
will,1
within,1
depth,1
it,1
facts,1
but,1
such,1
see,1
ferent,1
me,1
issue,1
back,1
surface,1
rumblings,1
t,1
essay,1
perhaps,1
letters,1
course,1
meaning,1
investigative,1
has,1
groups,1
short,1
more,1
her,1
impelled,1
going,1
sur,1
breadth,1
right,1
iowa,1
business,1
feeling,1
that,1
after,1
christine,1
some,1
all,1
country,1
around,1
work,1
reporting,1
comments,1
are,1
my,1
initiating,1
movement,1
especially,1
for,1
start,1
idea,1
coverage,1
ear,1
tradition,1
positive,1
kinds,1
newsy,1
say,1
analysis,1
columns,1
left,1
related,1
impressing,1
can,1
do,1
time,1
rounding,1
d,1
out,1
annual,1
probably,1
hear,1
bored,1
letter,1
pat,1
west,1
re,1
dear,1
dif,1
pattee,1
des,1
disputes,1
a,1
sisterhood,1
or,1
into,1
sisters,1
activities,1
come,1
were,1
ground,1
didn,1
just,1
