WORDCOUNTS,WEIGHT
את,205
של,128
היא,94
לא,67
זה,61
על,57
כל,54
יערה,46
הוא,45
שלה,43
כך,42
לה,41
מה,40
כדי,39
אותה,37
כמו,36
אותו,34
הזאת,34
כי,28
הזה,28
רק,28
אני,27
מפני,27
שלו,26
או,26
אריה,24
שהיא,22
התזה,21
גם,19
לו,19
שהוא,19
יותר,19
אולי,19
עם,19
אחד,18
אם,18
חיי,17
היה,17
האהבה,16
אלא,16
לי,15
אך,15
אחת,15
עד,15
החיים,14
כמה,14
יש,14
הם,14
ולא,13
אבל,13
עצמה,13
עוד,13
מי,12
אפילו,12
ואת,11
אוהבת,11
הכול,11
בין,11
שיערה,11
המתיקות,11
אומרת,11
למה,11
שם,10
בו,10
לפני,10
דווקא,10
ליערה,10
אותם,10
רוצה,10
בזמן,10
אינו,10
הייתי,10
שבה,10
הסיפור,10
ממנה,9
אהבה,9
ו,9
שאין,9
חייה,9
לטעות,9
שלא,9
רגע,9
כאן,9
וכל,9
עונה,9
המדפים,8
שאינו,8
אבי,8
בה,8
אלה,8
זו,8
שכבר,8
חיים,8
דבר,8
לבין,8
ספר,8
אחר,8
מדי,8
שבו,8
וימר,8
העולם,7
הללו,7
והוא,7
נדמה,7
הדברים,7
ושוב,7
כשהיא,7
כבר,7
מעט,7
לבד,7
העבר,7
בכל,7
נעשה,7
למי,7
צרויה,7
ככה,7
עיניים,7
שאני,7
האגדה,7
עצובה,6
שוב,6
מיד,6
כנראה,6
מחדש,6
מבחינתה,6
בלי,6
להיות,6
יוני,6
וגם,6
נכון,6
דומה,6
והיא,6
מישהו,6
תזה,6
אותי,6
שלהם,6
לפחות,6
ואני,6
בכלל,6
הבא,6
החורבן,6
אין,6
האמיתי,6
יודע,6
עולה,6
השאר,6
לך,6
אותנו,6
המושלמים,6
לספר,6
הדמויות,6
שלי,6
עכשיו,6
אינה,5
מעגל,5
לתוך,5
שליטה,5
השחרור,5
כאילו,5
מהתלות,5
לעבר,5
תמיד,5
לשכוח,5
שרוצה,5
עולם,5
מר,5
רוחנית,5
בדיוק,5
משהו,5
לרגע,5
דרך,5
במה,5
בגלל,5
חוץ,5
הגבר,5
מלהיב,5
כוס,5
אדם,5
שרק,5
שווה,5
חבל,5
עצמו,5
אט,5
אבריו,5
מדוע,5
הספר,5
שגם,5
הזו,5
חורבן,5
בינה,5
הנכונה,5
וזה,5
חסד,5
קודם,5
שכל,5
ואז,5
המודעות,5
וזפין,5
בעולם,5
שום,5
ויותר,4
עלי,4
ילד,4
לעתים,4
הרי,4
בספרייה,4
זאת,4
בתוך,4
שלושה,4
משוכנעת,4
סוף,4
עמוק,4
מתוכי,4
שני,4
אחרים,4
איך,4
תשובה,4
בבת,4
שואל,4
עליו,4
אנו,4
ולהפוך,4
לשם,4
מהלך,4
כולם,4
אותך,4
רוב,4
הכאב,4
ועכשיו,4
אומר,4
לנו,4
אגדות,4
יכול,4
ממנו,4
אפשר,4
אתה,4
בתחילת,4
הליקוק,4
האכזרית,4
בסדר,4
אמא,4
לראות,4
לאריה,4
אמיתי,4
לאחר,4
לחיות,4
שואלת,4
קפה,4
די,4
לחזור,4
אחיזת,4
בכוונה,4
כן,4
הפירמידה,4
הפער,4
פחות,4
עליה,4
שונאת,4
מתוק,4
המיץ,4
הטעות,4
בסוף,4
הלאה,4
ואולי,4
לבחון,4
היתה,4
הרבה,4
סתם,4
חסר,4
בתזה,3
איננו,3
כאלה,3
לכן,3
לשתות,3
חי,3
שומעים,3
בזה,3
השני,3
מפריע,3
הקפה,3
כפי,3
היבלת,3
קשר,3
דומות,3
הגיבורה,3
לכל,3
מגודל,3
רצון,3
בלבה,3
ליד,3
בכך,3
חסרונו,3
היטב,3
מין,3
ליקוק,3
שבשל,3
האורגזמה,3
האהובה,3
קרוב,3
שהם,3
וזאת,3
באוניברסיטה,3
מנסה,3
העתיד,3
לכך,3
לספק,3
המיטה,3
אז,3
עיקר,3
לחיים,3
נכות,3
שניהם,3
הקטנים,3
להציל,3
האפלה,3
שוכחת,3
אמרה,3
במהלך,3
אצל,3
ילדה,3
מחיי,3
מהם,3
לשני,3
האלה,3
שהרי,3
הופך,3
חלק,3
ביניהם,3
סיכוי,3
לעצמו,3
עבה,3
לכוס,3
יוצא,3
סיפור,3
נוטה,3
האדום,3
בהם,3
הקנאה,3
מאפשר,3
הדמעות,3
קרונות,3
האם,3
הזרימה,3
בבוקר,3
ענוג,3
