WORDCOUNTS,WEIGHT
the,395
of,241
and,206
in,151
to,146
a,135
her,95
i,89
was,76
my,74
s,69
it,60
on,50
she,50
had,43
with,42
for,41
that,39
he,37
from,36
his,34
when,34
an,34
they,33
as,33
at,32
life,31
by,29
is,28
family,26
were,26
their,25
who,24
father,22
me,22
our,21
into,20
or,20
anne,20
not,20
mother,20
d,20
all,19
after,19
we,19
have,19
this,18
other,18
hay,17
so,17
but,16
children,16
like,16
one,15
t,15
there,15
lives,15
out,15
its,15
lillie,15
are,15
which,14
place,14
been,14
stories,14
time,14
story,14
years,14
be,14
houen,13
many,13
only,12
them,12
died,11
would,11
vase,11
what,11
women,10
work,10
up,10
about,10
us,10
george,10
through,10
desire,9
no,9
house,9
people,9
desires,9
own,9
behind,9
down,9
booligal,9
said,8
first,8
narrative,8
de,8
old,8
left,8
district,8
memoirs,8
proper,8
death,8
where,8
last,8
certeau,8
writing,8
land,8
child,7
if,7
told,7
has,7
away,7
world,7
without,7
love,7
more,7
new,7
men,7
made,7
times,7
school,7
tell,7
english,6
words,6
flowers,6
could,6
written,6
those,6
within,6
gaps,6
town,6
how,6
michel,6
university,6
mary,6
too,6
small,6
society,6
two,6
think,6
man,6
everyday,6
woman,6
day,6
hidden,6
him,6
thomas,6
grandmother,6
over,6
property,6
must,6
write,6
off,6
now,5
way,5
before,5
long,5
keep,5
young,5
grandparents,5
find,5
anglican,5
parents,5
space,5
age,5
events,5
because,5
well,5
used,5
hard,5
wrote,5
daily,5
practice,5
another,5
sir,5
local,5
can,5
farm,5
husband,5
circumstances,5
here,5
country,5
very,5
past,5
whether,5
come,5
characters,5
groups,4
large,4
ways,4
ms,4
station,4
round,4
wool,4
book,4
great,4
exotic,4
harvey,4
empty,4
right,4
some,4
far,4
turn,4
listened,4
look,4
wanted,4
section,4
aubrey,4
most,4
came,4
hands,4
scenes,4
though,4
your,4
wide,4
memory,4
shape,4
brought,4
year,4
gave,4
during,4
running,4
clothes,4
few,4
june,4
wife,4
sons,4
outback,4
gift,4
make,4
ed,4
these,4
power,4
darning,4
grave,4
imagine,4
john,4
full,4
open,4
kept,4
figures,4
flower,4
aunt,4
why,4
then,4
illillawa,4
know,4
each,4
did,4
pictures,4
living,4
didn,4
making,4
early,4
representation,4
much,4
does,3
struggle,3
common,3
later,3
stood,3
created,3
verandahs,3
history,3
unlike,3
else,3
taken,3
grandfather,3
broken,3
wore,3
help,3
felt,3
except,3
sent,3
cubas,3
belly,3
selves,3
married,3
such,3
inner,3
visited,3
forgotten,3
paused,3
back,3
body,3
churchyard,3
even,3
knew,3
storms,3
elements,3
river,3
four,3
dominant,3
cut,3
hot,3
pastoral,3
color,3
strength,3
big,3
chinese,3
wales,3
record,3
feminine,3
london,3
someone,3
order,3
night,3
climate,3
always,3
am,3
epitaph,3
south,3
letters,3
play,3
fruit,3
whatever,3
yet,3
opportunities,3
read,3
thought,3
social,3
fill,3
members,3
name,3
antipodes,3
put,3
intellect,3
water,3
missing,3
antonio,3
took,3
hand,3
centre,3
couldn,3
sister,3
books,3
classes,3
tactic,3
three,3
fragments,3
high,3
imagination,3
remember,3
become,3
saw,3
oxford,3
browne,3
ordinary,3
education,3
get,3
gathered,3
any,3
known,3
meat,3
cemetery,3
current,3
historical,3
works,3
person,3
turned,3
storyteller,3
ones,3
leaving,3
both,3
son,3
childhood,3
eric,3
between,3
little,3
token,3
eldest,3
christina,3
woven,2
done,2
tubs,2
herself,2
meaning,2
separated,2
affected,2
episodes,2
landholding,2
ondaatje,2
live,2
alive,2
modern,2
harsh,2
dig,2
something,2
being,2
painful,2
every,2
learned,2
sad,2
motor,2
worked,2
beautiful,2
glimpsed,2
memorial,2
reach,2
murrumbidgee,2
rich,2
able,2
uncovered,2
take,2
debt,2
miles,2
stand,2
gifts,2
reading,2
recorded,2
key,2
representations,2
red,2
marked,2
fine,2
apart,2
mum,2
intelligent,2
household,2
unhappy,2
thus,2
relationships,2
patient,2
against,2
pm,2
affairs,2
poem,2
failed,2
site,2
poor,2
hero,2
go,2
revisit,2
york,2
whose,2
typewriter,2
absent,2
warp,2
exercise,2
mean,2
eight,2
leaves,2
white,2
air,2
store,2
origins,2
longed,2
drought,2
beyond,2
decode,2
expressed,2
arrived,2
remembered,2
location,2
search,2
spidery,2
lived,2
pastoralist,2
neighboring,2
wealth,2
weekends,2
stations,2
kitchen,2
none,2
obscure,2
part,2
secret,2
gender,2
stores,2
got,2
records,2
newspaper,2
horizon,2
presbyterian,2
leasehold,2
sense,2
working,2
talked,2
seized,2
heart,2
around,2
soil,2
grow,2
depression,2
cool,2
australian,2
ancestors,2
telling,2
impossible,2
descendants,2
inability,2
tea,2
led,2
unofficial,2
second,2
piano,2
may,2
resisted,2
glasses,2
object,2
housework,2
still,2
reconstruction,2
surveyed,2
vegetables,2
fair,2
grazier,2
technology,2
perspiration,2
reconciliation,2
hadn,2
home,2
same,2
alien,2
paul,2
others,2
stud,2
flat,2
longer,2
riverine,2
gray,2
end,2
cup,2
present,2
tales,2
covered,2
road,2
michael,2
see,2
perhaps,2
arcade,2
going,2
sewing,2
delicate,2
looking,2
eighties,2
elegy,2
voice,2
literate,2
weaving,2
jackeroo,2
discussed,2
health,2
essay,2
lady,2
faces,2
filled,2
black,2
marriage,2
provides,2
conveniences,2
wasn,2
urne,2
imaginative,2
eyes,2
tactics,2
biographer,2
hydriotaphia,2
separate,2
christian,2
window,2
stared,2
figure,2
tiny,2
five,2
pieces,2
bare,2
lost,2
seen,2
returned,2
often,2
supporting,2
months,2
arts,2
thick,2
environment,2
barrels,2
comes,2
dairy,2
sheep,2
different,2
folk,2
gone,2
best,2
wordsworth,2
goods,2
happiness,2
just,2
destroyed,2
catalogue,2
beginning,2
according,2
adults,2
grief,2
loved,2
while,2
boys,2
don,2
church,2
trees,2
met,2
buy,2
isolated,2
named,2
sock,2
commercial,2
unable,2
abc,2
buriall,2
accept,2
lively,2
green,2
regular,2
booth,2
anonymous,2
supported,2
eakin,2
c,2
needle,2
lilac,2
pat,2
strong,2
anton,2
asked,2
linen,2
gold,2
overlaid,1
difficult,1
intimately,1
intricate,1
frail,1
handsome,1
o,1
page,1
succulent,1
midges,1
fertile,1
anthony,1
commentary,1
names,1
generous,1
stoves,1
represent,1
disguising,1
mysteries,1
thrown,1
trans,1
sculpting,1
implies,1
alone,1
epidemic,1
slits,1
fragmented,1
succession,1
grasses,1
distributed,1
crossing,1
mouth,1
passing,1
expect,1
scottish,1
stripped,1
becoming,1
center,1
achievements,1
saved,1
conquering,1
shoulders,1
offerings,1
scrawl,1
identify,1
picked,1
paddocks,1
stone,1
word,1
true,1
creasing,1
installing,1
soap,1
smelt,1
compilation,1
cement,1
supervised,1
spirit,1
ventilated,1
labor,1
coppers,1
necessarily,1
pose,1
title,1
cornell,1
candles,1
elbow,1
eye,1
source,1
turning,1
leads,1
cutting,1
band,1
lower,1
romance,1
invoking,1
passion,1
australia,1
herstory,1
surmounted,1
wrong,1
revisited,1
whom,1
loosened,1
polished,1
colors,1
restoration,1
crippled,1
rush,1
fowl,1
calves,1
incongruously,1
refusal,1
script,1
cobb,1
weekend,1
england,1
j,1
active,1
mercury,1
definition,1
parties,1
knowing,1
capitalist,1
tradition,1
skills,1
secondary,1
room,1
warm,1
together,1
nineteen,1
fruits,1
studied,1
xiii,1
housewife,1
onto,1
products,1
styles,1
crockery,1
churchgoer,1
achieved,1
failures,1
endings,1
improved,1
meantime,1
migrated,1
reserved,1
childish,1
opposite,1
california,1
mail,1
china,1
ambiguous,1
intelligence,1
segregated,1
culottes,1
context,1
depends,1
system,1
british,1
sound,1
side,1
bulbous,1
declared,1
described,1
sophisticated,1
inquire,1
plain,1
preoccupations,1
anthology,1
stretched,1
primary,1
mass,1
expenses,1
hall,1
emigrant,1
stepped,1
account,1
gardens,1
uneven,1
possible,1
politics,1
capitalize,1
pretend,1
powers,1
renowned,1
flamboyant,1
occupy,1
wing,1
influenza,1
taking,1
desired,1
say,1
greataunt,1
anomalous,1
above,1
constrained,1
mundane,1
hordern,1
marginalized,1
sketched,1
sweet,1
audience,1
monday,1
poetical,1
acres,1
nurse,1
implements,1
conflict,1
central,1
sighed,1
talisman,1
iron,1
consideration,1
fun,1
limping,1
deteriorates,1
dying,1
mine,1
facts,1
fragrant,1
intractable,1
pursue,1
gauze,1
countless,1
consumed,1
since,1
herbs,1
squats,1
tennis,1
interior,1
tables,1
september,1
magic,1
pastries,1
corner,1
exiled,1
interest,1
civilizing,1
edwardian,1
brother,1
mixed,1
labyrinth,1
rendali,1
coexistence,1
worn,1
nurtured,1
pay,1
walnut,1
manager,1
learning,1
kind,1
slabs,1
bacon,1
distinct,1
cellar,1
bloomed,1
denied,1
deeds,1
mistakes,1
legally,1
nourished,1
contrary,1
bullock,1
embroideries,1
completing,1
six,1
gracefully,1
served,1
moving,1
avidly,1
dick,1
twice,1
heavy,1
saucer,1
bachelor,1
y,1
baroque,1
memoir,1
reared,1
journal,1
preserving,1
picnics,1
drank,1
details,1
rehash,1
than,1
sun,1
loneliness,1
needlework,1
general,1
adult,1
delivered,1
dust,1
thickly,1
build,1
denominations,1
poorly,1
rambling,1
walls,1
strokes,1
sixteen,1
interesting,1
topic,1
expansions,1
treasure,1
german,1
license,1
upright,1
costs,1
act,1
rather,1
bring,1
traffic,1
generations,1
developed,1
watch,1
bike,1
possession,1
square,1
landscape,1
fencers,1
explicit,1
represented,1
granted,1
rescue,1
heard,1
excelled,1
fat,1
plots,1
possess,1
ole,1
enabled,1
lay,1
rules,1
front,1
moreover,1
precious,1
moves,1
support,1
bad,1
metropolis,1
palest,1
wrists,1
baptized,1
filament,1
image,1
literary,1
disappointment,1
suitcase,1
recollection,1
latin,1
wins,1
driven,1
proposed,1
days,1
weather,1
mobile,1
tray,1
locusts,1
weak,1
consigned,1
leases,1
w,1
upper,1
umbrella,1
show,1
embossed,1
democratic,1
powerful,1
officer,1
wondering,1
unsuitable,1
followed,1
cotton,1
circulating,1
painted,1
schooling,1
portrays,1
respected,1
flow,1
symbolized,1
important,1
darn,1
suggested,1
providing,1
iceblue,1
admiration,1
drawing,1
stands,1
empowers,1
holdings,1
greater,1
character,1
inscribes,1
lieu,1
storybooks,1
pounds,1
allow,1
bearing,1
societies,1
route,1
holds,1
train,1
found,1
entering,1
plot,1
called,1
typical,1
access,1
p,1
attack,1
costumed,1
steaming,1
exquisitely,1
underneath,1
format,1
rooms,1
weren,1
lawson,1
aloof,1
diet,1
nurturing,1
bombing,1
newcastle,1
constantly,1
gravestone,1
struggles,1
base,1
encasing,1
academic,1
cups,1
outset,1
library,1
let,1
buried,1
profited,1
war,1
silence,1
stock,1
bountiful,1
sleek,1
bore,1
burial,1
tools,1
teacher,1
ethel,1
hams,1
produced,1
persons,1
erratic,1
energy,1
verse,1
however,1
repossessing,1
bumper,1
fetched,1
taught,1
lease,1
near,1
scene,1
patriarchal,1
