WORDCOUNTS,WEIGHT
the,59
i,35
in,33
and,27
you,25
her,21
my,20
like,19
erasmus,18
to,18
he,16
me,16
a,16
wrote,16
of,16
she,15
at,13
head,10
your,9
stove,9
his,8
on,8
from,7
why,6
as,6
is,6
that,6
are,6
have,6
will,5
said,5
love,5
over,5
all,5
s,5
reflected,5
eyes,5
always,5
am,5
it,4
girl,4
table,4
across,4
they,4
breasts,4
skin,4
beside,4
here,4
room,4
do,4
see,4
people,4
come,4
this,4
up,4
go,3
does,3
now,3
fingers,3
forward,3
who,3
bathroom,3
light,3
these,3
out,3
took,3
chair,3
winter,3
pen,3
heat,3
amavit,2
amet,2
stared,2
blasts,2
everyone,2
cras,2
veins,2
frank,2
once,2
with,2
windows,2
talking,2
was,2
before,2
smile,2
but,2
by,2
bulging,2
else,2
more,2
name,2
toward,2
again,2
flowers,2
hands,2
great,2
manley,2
poetry,2
let,2
while,2
naked,2
reflecting,2
coming,2
reflect,2
mine,2
started,2
him,2
around,2
leg,2
back,2
suddenly,2
dark,2
when,2
saw,2
we,2
smiling,2
waited,1
nipple,1
panicked,1
inward,1
led,1
freezes,1
whose,1
forever,1
window,1
shedding,1
sockets,1
if,1
ridden,1
later,1
husband,1
indeed,1
checkers,1
how,1
delighted,1
sunset,1
inside,1
asleep,1
tendrils,1
happen,1
flanks,1
scream,1
busy,1
red,1
breath,1
alone,1
seen,1
parents,1
still,1
above,1
make,1
garden,1
heard,1
woods,1
marilyn,1
nipples,1
talk,1
leave,1
ass,1
hold,1
bread,1
often,1
blood,1
picked,1
not,1
smoke,1
kings,1
fade,1
rushing,1
sudden,1
send,1
face,1
smiled,1
figured,1
beasts,1
princes,1
thought,1
hip,1
under,1
hair,1
alps,1
river,1
or,1
had,1
spreading,1
falls,1
then,1
any,1
dress,1
air,1
shaking,1
cassock,1
too,1
waved,1
touching,1
put,1
squirmed,1
leans,1
t,1
stones,1
explaining,1
goats,1
handkerchief,1
sunlight,1
wrinkles,1
rotterdam,1
inching,1
yes,1
shifted,1
arthritic,1
ride,1
lust,1
know,1
others,1
rush,1
cut,1
stands,1
twitching,1
qui,1
obscene,1
each,1
translucent,1
water,1
raw,1
sky,1
paper,1
hips,1
for,1
leap,1
other,1
introduce,1
walk,1
did,1
down,1
walked,1
unbuttoning,1
called,1
ought,1
smelled,1
dreamed,1
farmers,1
nunquam,1
stink,1
wiped,1
sleep,1
rooms,1
legs,1
pass,1
everything,1
bound,1
chess,1
help,1
past,1
never,1
turned,1
behind,1
hand,1
those,1
signs,1
what,1
sleek,1
them,1
twisted,1
making,1
sound,1
side,1
fish,1
hell,1
suspect,1
swing,1
walks,1
saddle,1
cows,1
free,1
draw,1
because,1
kooning,1
ermine,1
hello,1
lap,1
inns,1
work,1
neatly,1
flattened,1
rocks,1
tipping,1
lay,1
dipped,1
shawl,1
trees,1
desiderius,1
quique,1
upstairs,1
little,1
point,1
say,1
pile,1
desperate,1
lingered,1
aged,1
turns,1
top,1
tried,1
fence,1
bowl,1
shimmer,1
got,1
went,1
dmrer,1
cupped,1
afar,1
rust,1
gave,1
place,1
sign,1
roadway,1
began,1
gloss,1
wherever,1
bed,1
oaks,1
story,1
were,1
ice,1
away,1
illustrious,1
wild,1
murmured,1
complicated,1
stinks,1
bedroom,1
merchants,1
years,1
own,1
bastard,1
mules,1
hoofs,1
wind,1
national,1
write,1
de,1
washington,1
tail,1
innumerable,1
leaned,1
sat,1
slides,1
moment,1
gestures,1
touches,1
would,1
throat,1
even,1
so,1
cold,1
summer,1
things,1
excuse,1
rump,1
piece,1
off,1
clothes,1
pigeons,1
after,1
bacon,1
pouchy,1
banquets,1
admired,1
shimmered,1
old,1
loose,1
gallery,1
wasn,1
dazzle,1
shimmers,1
udders,1
poem,1
blouse,1
horse,1
goat,1
unbaked,1
travelers,1
look,1
looked,1
wells,1
corners,1
north,1
guard,1
should,1
asked,1
swings,1
showed,1
portrait,1
grease,1
walls,1
