WORDCOUNTS,WEIGHT
the,961
and,936
of,896
to,526
is,489
in,481
a,334
for,283
be,264
it,263
at,244
w,237
he,217
his,190
we,182
s,177
all,174
god,171
as,171
i,170
e,168
that,166
this,153
julian,146
si,145
with,143
p,133
by,131
f,126
oure,120
vs,108
but,104
was,93
hym,93
not,91
her,88
j,81
so,81
our,81
editor,80
on,80
c,78
an,70
soule,67
from,66
loue,65
made,65
more,63
may,59
bat,58
or,57
lv,56
chapter,55
wyll,50
my,50
full,50
haue,49
blessed,49
also,48
grace,48
no,47
than,46
ms,44
goodnes,40
what,40
shall,39
only,37
have,37
vol,36
prayer,36
lord,36
mystics,36
me,36
text,36
december,35
quarterly,34
revelation,33
see,33
lorde,33
into,32
which,31
has,31
t,31
are,31
first,30
vision,30
she,29
here,29
there,28
colledge,28
walsh,28
mary,27
where,27
note,27
audience,27
thyng,26
hath,26
been,26
moder,25
am,25
same,25
one,24
passion,24
whiche,24
holy,24
love,24
shewed,24
tyme,23
yf,23
most,23
passage,23
such,22
se,22
then,22
when,22
neuer,22
sawe,21
syght,21
showing,21
good,21
two,21
creature,21
would,21
norwich,21
how,20
found,20
these,20
sight,20
criste,20
westminster,20
blysse,19
bodily,19
kynde,19
myght,19
editorial,19
make,19
maker,19
shulde,19
three,19
pe,19
grete,19
euer,19
wolde,19
seyd,18
swete,18
sentence,18
however,18
ne,18
glasscoe,18
between,18
manuscript,17
us,17
other,17
were,17
theology,17
both,17
does,16
reading,16
some,16
well,16
theological,16
example,16
its,16
endeles,16
christ,16
do,16
know,16
ende,16
had,15
being,15
words,15
thus,15
study,15
contemplative,15
reader,15
will,15
visionary,15
original,15
pat,15
done,14
before,14
book,14
century,14
their,14
opening,14
whom,14
omitted,14
significant,14
theme,14
pray,14
might,13
seems,13
sothly,13
chapters,13
owne,13
third,13
branch,13
section,13
spiritual,13
place,13
gracious,13
hymselfe,13
sey,13
reference,13
maner,13
earlier,13
sure,13
question,13
showings,12
mystical,12
narrative,12
point,12
very,12
given,12
variant,12
could,12
london,12
beholdyng,12
time,12
mercy,12
knowyng,12
helpe,12
chylde,12
saw,12
who,12
owe,12
now,11
if,11
stemma,11
they,11
om,11
copy,11
follows,11
borne,11
u,11
english,11
suffer,11
m,11
joy,11
appears,11
work,11
bis,11
jesus,11
yet,11
tyll,11
marginal,11
man,11
nought,11
lowe,11
can,11
fall,11
carefully,11
moderhed,11
early,11
way,10
desyre,10
