WORDCOUNTS,WEIGHT
the,478
and,330
to,290
of,268
i,246
in,225
a,222
was,139
s,107
that,95
for,93
they,84
were,80
you,80
montana,74
we,71
her,71
had,70
war,70
it,69
t,63
their,63
with,62
as,54
interview,51
by,50
on,48
from,46
women,45
all,44
but,44
she,43
not,41
when,40
my,39
so,37
me,35
he,34
there,33
have,33
be,33
at,32
oh,32
family,32
brides,32
kohl,31
about,31
like,31
seena,31
would,30
one,29
people,29
new,29
very,29
said,28
love,28
husband,28
didn,28
american,27
just,27
most,27
came,27
see,27
u,26
who,26
is,26
an,25
this,25
recalled,25
some,24
because,24
went,23
mhs,22
out,22
these,22
joyce,22
time,22
years,22
well,21
d,21
other,20
or,20
do,20
life,20
know,20
are,20
them,20
met,20
british,19
got,19
home,19
also,19
great,18
many,18
did,18
get,17
go,16
richard,16
young,16
think,16
then,16
tuss,16
first,15
england,15
m,15
part,15
took,15
here,15
over,15
what,15
ibid,15
america,14
up,14
where,14
after,14
girls,14
marry,14
worked,13
respondents,13
santa,13
no,13
his,13
your,13
only,13
july,13
thought,13
good,13
don,13
gis,12
now,12
bride,12
if,12
before,12
floerchinger,12
such,12
marriage,12
how,12
house,12
will,12
make,12
falls,12
two,12
children,12
food,12
fe,12
chub,12
into,11
husbands,11
magazine,11
say,11
back,11
could,11
lived,11
world,11
lot,11
country,11
kalispell,11
pierce,10
english,10
nice,10
being,10
ii,10
september,10
kind,10
russian,10
b,10
lives,10
found,10
however,10
work,10
delong,10
families,10
really,10
going,10
which,10
come,10
history,9
australia,9
peggy,9
married,9
church,9
than,9
l,9
friends,9
remembered,9
called,9
hewett,9
place,9
day,9
made,9
office,9
states,9
been,9
army,9
mother,9
leaving,9
through,9
difficult,8
western,8
long,8
company,8
doreen,8
west,8
houtz,8
even,8
town,8
without,8
feel,8
arrival,8
population,8
used,8
own,8
june,8
vashro,8
everything,8
men,8
stockton,8
tarakanov,8
nothing,8
elvia,8
never,8
britain,8
united,8
both,8
coming,8
autumn,8
way,7
everybody,7
live,7
servicemen,7
experience,7
interviewed,7
those,7
duff,7
left,7
outside,7
things,7
around,7
small,7
guide,7
under,7
social,7
couldn,7
clubs,7
can,7
southwest,7
any,7
circumstances,7
living,7
n,7
want,7
norma,7
child,6
alone,6
take,6
state,6
whitefish,6
johnsen,6
butte,6
may,6
americans,6
main,6
days,6
too,6
arrived,6
train,6
marie,6
future,6
received,6
during,6
virden,6
f,6
permission,6
noted,6
more,6
fact,6
billings,6
v,6
until,6
upon,6
range,6
hagemeister,6
open,6
three,6
him,6
course,6
january,6
farm,6
why,6
often,6
ve,6
ever,6
february,6
person,6
land,6
much,6
among,6
housekeeping,5
everyone,5
germany,5
told,5
something,5
russell,5
attractive,5
down,5
money,5
edgar,5
experiences,5
explained,5
old,5
leave,5
earl,5
clark,5
events,5
notes,5
near,5
london,5
running,5
manners,5
talked,5
grass,5
night,5
members,5
feelings,5
provided,5
girl,5
community,5
still,5
above,5
us,5
harlowton,5
baby,5
stories,5
week,5
grew,5
soldiers,5
potato,5
saw,5
returned,5
report,5
job,5
conrad,5
loved,5
while,5
spaces,5
little,5
transition,5
off,5
between,5
cook,5
goff,4
piccadilly,4
somers,4
give,4
shaped,4
differences,4
raised,4
california,4
el,4
case,4
resilience,4
roy,4
advice,4
right,4
welcome,4
palacio,4
interviews,4
letter,4
club,4
dick,4
response,4
six,4
find,4
journal,4
van,4
german,4
process,4
mean,4
losing,4
changes,4
age,4
four,4
saylor,4
lewistown,4
yes,4
important,4
faced,4
effort,4
occupation,4
cultural,4
mom,4
story,4
example,4
elizabeth,4
salad,4
et,4
rockhampton,4
hardship,4
hard,4
field,4
generally,4
dam,4
buck,4
put,4
scarcity,4
frank,4
york,4
same,4
al,4
fell,4
again,4
choice,4
end,4
mohn,4
perhaps,4
encountered,4
father,4
ideas,4
trip,4
august,4
odette,4
elsie,4
percent,4
sheila,4
sometimes,4
foreign,4
seen,4
persicke,4
expectations,4
table,4
school,4
terrible,4
different,4
december,4
past,4
making,4
getting,4
information,4
remember,4
indians,4
our,4
national,4
although,4
france,4
photograph,4
thousand,4
c,4
russia,4
bell,4
morse,4
colonel,4
common,3
group,3
join,3
h,3
station,3
maybe,3
anything,3
please,3
every,3
ajob,3
pictured,3
room,3
farmer,3
help,3
fun,3
reserved,3
return,3
petrov,3
prior,3
along,3
behavior,3
learned,3
regarding,3
language,3
relationships,3
difficulties,3
run,3
illustrates,3
due,3
g,3
lady,3
janet,3
helena,3
document,3
look,3
william,3
chaplain,3
act,3
bring,3
myself,3
knew,3
parents,3
heard,3
thing,3
loma,3
supposed,3
support,3
entry,3
wouldn,3
air,3
w,3
show,3
tried,3
bancroft,3
hereafter,3
changed,3
deal,3
eat,3
further,3
meet,3
pork,3
montanan,3
rations,3
r,3
batchen,3
surprise,3
gi,3
officers,3
butter,3
call,3
personal,3
away,3
schaffer,3
overseas,3
next,3
quite,3
several,3
always,3
muriel,3
wedding,3
seemed,3
society,3
second,3
situation,3
absence,3
service,3
somebody,3
fruit,3
bill,3
baranov,3
communities,3
housing,3
hadn,3
railroad,3
shock,3
culture,3
narratives,3
organizations,3
oral,3
lewis,3
law,3
ask,3
addition,3
water,3
khlebnikov,3
jung,3
project,3
number,3
another,3
diehl,3
herself,3
identity,3
factor,3
elfriede,3
dating,3
welcomed,3
allowed,3
started,3
filled,3
kept,3
wasn,3
electricity,3
