WORDCOUNTS,WEIGHT
the,4
a,3
it,2
our,2
is,2
treaty,1
i,1
they,1
bout,1
story,1
po,1
bur,1
ofa,1
december,1
tyausonbeclidel,1
head,1
fuft,1
to,1
f,1
bam,1
el,1
n,1
doesm,1
aw,1
cool,1
whew,1
araaaseddotf,1
straight,1
re,1
bil,1
clar,1
help,1
nuclear,1
ection,1
literacy,1
could,1
jitur,1
down,1
page,1
om,1
backs,1
test,1
or,1
off,1
done,1
next,1
uke,1
voting,1
want,1
about,1
think,1
get,1
comprehensive,1
iceberg,1
dent,1
and,1
burn,1
flwe,1
ail,1
arftft,1
e,1
r,1
holocaust,1
how,1
lawhj,1
ouft,1
can,1
dykestowatchontfor,1
uttuot,1
be,1
with,1
its,1
come,1
sure,1
those,1
of,1
ice,1
clear,1
presi,1
that,1
cultural,1
up,1
tou,1
your,1
