WORDCOUNTS,WEIGHT
the,9
a,8
love,7
to,5
i,5
was,5
it,4
faceless,3
in,3
hand,3
ve,2
sparrow,2
bird,2
nest,2
s,2
tin,2
and,2
each,2
of,2
had,2
hungry,2
on,2
my,2
other,2
at,1
set,1
because,1
comes,1
touch,1
but,1
by,1
he,1
what,1
fly,1
spoke,1
doesn,1
t,1
sat,1
pin,1
street,1
birds,1
tumbled,1
d,1
memorized,1
fled,1
right,1
landscape,1
lines,1
next,1
grass,1
sings,1
mean,1
opened,1
anyone,1
some,1
script,1
refuses,1
all,1
opening,1
knot,1
village,1
feathers,1
even,1
doorway,1
poems,1
bread,1
newborn,1
pecks,1
found,1
beak,1
carol,1
its,1
follows,1
tried,1
when,1
song,1
blue,1
cats,1
camera,1
squirrels,1
door,1
us,1
famished,1
circled,1
sends,1
image,1
plate,1
raised,1
bravely,1
just,1
we,1
though,1
wild,1
day,1
