WORDCOUNTS,WEIGHT
the,13
of,11
and,6
you,5
i,5
a,4
your,3
in,3
we,3
think,3
will,2
now,2
love,2
or,2
college,2
for,2
is,2
not,2
with,2
english,2
legs,2
resistance,2
at,1
washes,1
rabbit,1
something,1
sit,1
rounds,1
to,1
it,1
horizon,1
michael,1
muscle,1
younger,1
opens,1
first,1
no,1
leans,1
evening,1
volume,1
that,1
nears,1
erase,1
long,1
pull,1
eyes,1
across,1
weddings,1
field,1
watch,1
tease,1
number,1
ready,1
mine,1
summer,1
because,1
march,1
care,1
on,1
dark,1
tremor,1
again,1
death,1
are,1
flattens,1
line,1
around,1
hours,1
cancer,1
sky,1
necks,1
shadings,1
my,1
recognize,1
longer,1
s,1
poems,1
yourself,1
curl,1
head,1
pain,1
close,1
as,1
young,1
part,1
blood,1
tkach,1
argue,1
thin,1
clover,1
children,1
early,1
patience,1
loss,1
delicate,1
focus,1
take,1
tremble,1
than,1
garden,1
sun,1
majesty,1
mistake,1
into,1
late,1
behind,1
nothing,1
its,1
our,1
weed,1
light,1
rabbits,1
before,1
question,1
pine,1
