WORDCOUNTS,WEIGHT
the,19
of,12
and,10
you,8
in,7
your,6
i,5
to,4
out,4
way,3
if,3
has,3
wait,3
who,3
on,3
a,3
at,2
scarf,2
will,2
now,2
must,2
me,2
ireland,2
t,2
sleep,2
would,2
another,2
kind,2
don,2
up,2
for,2
back,2
other,2
one,2
through,2
not,2
can,2
blind,2
be,2
find,2
blue,2
re,2
we,2
poetry,2
or,2
diaphanous,2
do,2
automatic,1
what,1
draught,1
house,1
sunken,1
platform,1
depth,1
it,1
go,1
but,1
achilles,1
steps,1
floats,1
snatches,1
them,1
by,1
these,1
situations,1
three,1
otherworldly,1
making,1
struck,1
sink,1
forever,1
jazz,1
ahead,1
mind,1
clifton,1
body,1
change,1
love,1
forfeited,1
sighing,1
that,1
pandemoniums,1
long,1
plates,1
keep,1
orchestrations,1
listen,1
streets,1
how,1
stop,1
carriage,1
heels,1
here,1
green,1
an,1
strange,1
day,1
inside,1
steady,1
possesses,1
know,1
yours,1
repiew,1
approaching,1
over,1
breath,1
some,1
instinct,1
anywhere,1
each,1
casual,1
translucent,1
make,1
had,1
quick,1
passing,1
are,1
decide,1
laughter,1
wayward,1
talk,1
freed,1
their,1
spot,1
s,1
start,1
poems,1
corridors,1
gone,1
feet,1
tomorrow,1
as,1
nervous,1
drown,1
themselves,1
panic,1
about,1
suddenly,1
control,1
space,1
along,1
with,1
time,1
harry,1
reason,1
soul,1
clears,1
itself,1
ocean,1
footsteps,1
food,1
abandoned,1
separating,1
station,1
world,1
think,1
sounds,1
earnings,1
under,1
free,1
medicines,1
waterdrop,1
us,1
should,1
river,1
living,1
was,1
conversations,1
instant,1
telephone,1
million,1
am,1
its,1
shadow,1
doors,1
trip,1
lose,1
keys,1
review,1
shut,1
though,1
lotions,1
hesitant,1
surely,1
