WORDCOUNTS,WEIGHT
love,8
of,8
that,6
words,6
we,6
our,6
the,5
so,5
to,4
and,4
at,3
by,3
speaking,3
for,3
left,3
us,3
silence,2
but,2
no,2
only,2
how,2
lie,2
had,2
one,2
star,2
become,2
as,2
not,2
seemed,2
there,2
was,2
what,1
difficult,1
it,1
now,1
own,1
demanded,1
is,1
first,1
spoke,1
language,1
beyond,1
with,1
wish,1
chose,1
has,1
in,1
resisted,1
voices,1
again,1
memory,1
skillfully,1
power,1
lines,1
innocence,1
renewed,1
lost,1
betrayed,1
parents,1
each,1
speak,1
devalued,1
summon,1
bodies,1
longer,1
their,1
level,1
cliche,1
back,1
unstuck,1
other,1
knowing,1
did,1
groped,1
regret,1
casually,1
desired,1
say,1
radio,1
desire,1
choosing,1
existed,1
befriended,1
denial,1
trusting,1
speech,1
can,1
easy,1
unsaid,1
its,1
traded,1
little,1
which,1
surrendering,1
borrowed,1
saw,1
past,1
obsessed,1
alone,1
poetry,1
terror,1
a,1
last,1
harsh,1
forms,1
never,1
enough,1
nothing,1
home,1
pure,1
then,1
untarnished,1
were,1
those,1
before,1
surely,1
