WORDCOUNTS,WEIGHT
the,132
i,105
and,95
to,80
of,56
was,53
my,48
in,45
a,40
had,37
her,36
she,32
that,25
with,24
not,21
but,21
it,19
me,19
would,19
for,18
at,17
or,16
by,16
were,15
on,14
could,13
dorothea,12
did,12
an,12
him,11
he,10
from,10
be,10
no,9
his,9
you,9
all,9
them,9
when,9
now,8
as,8
about,8
into,8
then,8
only,8
s,8
head,8
our,8
next,8
who,7
us,7
more,7
have,7
after,7
we,7
if,6
aunt,6
myself,6
two,6
camp,6
some,6
until,6
morning,6
boy,5
told,5
their,5
class,5
girls,5
too,5
over,5
out,5
there,5
afternoon,5
where,5
day,5
classes,5
pain,5
through,5
back,5
up,5
they,4
one,4
thought,4
home,4
before,4
age,4
first,4
long,4
each,4
time,4
able,4
last,4
what,4
see,4
while,4
went,4
letter,4
came,4
even,4
girl,3
done,3
been,3
stood,3
others,3
group,3
breasts,3
t,3
hair,3
school,3
pose,3
days,3
ruth,3
must,3
said,3
anything,3
lot,3
transatlantic,3
love,3
other,3
later,3
again,3
ran,3
walk,3
gone,3
found,3
very,3
wore,3
away,3
never,3
do,3
reading,3
draw,3
fainlight,3
another,3
this,3
both,3
say,3
lake,3
became,3
gave,3
think,3
which,3
come,3
review,3
three,3
else,3
swimming,3
ear,3
although,3
like,3
so,3
summer,3
around,3
poem,3
find,3
heap,2
model,2
drawing,2
waited,2
led,2
matter,2
easy,2
taken,2
way,2
continued,2
rather,2
sometimes,2
porch,2
usually,2
short,2
impressive,2
how,2
watch,2
sort,2
appointment,2
fever,2
woods,2
tact,2
face,2
read,2
bad,2
soon,2
section,2
same,2
lessons,2
floor,2
freddy,2
indian,2
these,2
most,2
being,2
followed,2
nose,2
room,2
street,2
also,2
suit,2
know,2
might,2
address,2
sunday,2
put,2
refused,2
talking,2
paper,2
arrived,2
company,2
book,2
down,2
together,2
begun,2
husband,2
dreamed,2
children,2
walked,2
shared,2
legs,2
curiosity,2
end,2
swim,2
dull,2
help,2
living,2
hand,2
realised,2
beginning,2
hut,2
though,2
war,2
dislike,2
joined,2
younger,2
side,2
empty,2
dancing,2
add,2
perhaps,2
stretched,2
sexual,2
early,2
boys,2
remained,2
felt,2
private,2
art,2
new,2
made,2
