WORDCOUNTS,WEIGHT
the,16
a,13
and,9
in,6
to,5
this,4
of,4
as,4
through,4
but,3
love,3
like,3
you,3
we,3
house,2
from,2
it,2
no,2
ago,2
so,2
for,2
between,2
could,2
pinwheel,2
albert,2
goldbarth,2
or,2
air,1
increasing,1
shiftless,1
erection,1
block,1
floor,1
couldn,1
peach,1
osmotic,1
by,1
deliquescing,1
there,1
two,1
vapor,1
recognize,1
window,1
deep,1
way,1
t,1
passed,1
your,1
with,1
if,1
bolts,1
travels,1
interval,1
eastern,1
light,1
sunlight,1
cosmos,1
limbs,1
luminescence,1
bomb,1
really,1
ecology,1
inert,1
inside,1
give,1
shape,1
next,1
balance,1
kind,1
spend,1
board,1
off,1
innocently,1
some,1
hole,1
above,1
outward,1
neighborhood,1
make,1
greater,1
seems,1
opening,1
heat,1
lax,1
unseen,1
on,1
my,1
drilled,1
expanding,1
longer,1
explode,1
s,1
one,1
touched,1
heart,1
whole,1
unknowing,1
lolling,1
served,1
continually,1
battery,1
charged,1
fireworks,1
quantums,1
say,1
space,1
live,1
ferocity,1
not,1
enormity,1
be,1
spin,1
its,1
waning,1
meat,1
shot,1
out,1
condensing,1
centrifugal,1
siphon,1
hundred,1
rationale,1
brick,1
abandoned,1
roseate,1
universe,1
take,1
than,1
assume,1
nailed,1
exposure,1
notes,1
phenomenon,1
acceptance,1
long,1
mattress,1
works,1
twined,1
into,1
passive,1
nothing,1
our,1
which,1
do,1
any,1
somewhere,1
maybe,1
onto,1
days,1
