WORDCOUNTS,WEIGHT
in,12
the,10
and,9
our,7
i,6
we,6
where,5
ve,5
that,5
of,5
walked,5
hut,4
you,4
a,4
love,3
talk,3
with,3
country,3
to,2
them,2
no,2
if,2
hoarse,2
rasidin,2
on,2
houses,2
as,2
out,2
even,2
sinking,2
sun,2
people,2
into,2
laughs,2
hand,2
those,2
wild,2
soft,1
whisperswhere,1
knee,1
words,1
too,1
by,1
run,1
high,1
brutal,1
jammed,1
hidden,1
sink,1
have,1
cause,1
side,1
coats,1
corner,1
t,1
rakish,1
twilight,1
bring,1
gate,1
every,1
pocketsa,1
laughterwhere,1
has,1
butting,1
another,1
embroidered,1
kerchiefs,1
was,1
everyone,1
surattjinta,1
matcha,1
low,1
don,1
hats,1
after,1
mussed,1
some,1
down,1
reaches,1
ajn,1
night,1
walking,1
stretch,1
laughter,1
translated,1
they,1
my,1
rolled,1
longer,1
blue,1
s,1
burton,1
stories,1
one,1
bathe,1
shoulders,1
ill,1
endai,1
through,1
hands,1
great,1
is,1
dark,1
rosidi,1
letter,1
whirlpool,1
among,1
trousers,1
windows,1
shoes,1
hair,1
whispers,1
raffel,1
roof,1
meeting,1
big,1
laugh,1
kingdom,1
loose,1
enough,1
close,1
light,1
just,1
endaj,1
